	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
60	0.2050319	0.3020602000000001	0.5751121	0.4985319	0.7197258000000001	0.0500654	0.8527912	0.4960027	0.0148234	0.4939282999999999	0.030234800000000006	0.3860659	0.0375349	0.0305299	0.0130773	0.1097756	0.3528135	0.5063549	0.0461774	0.0025936	0.0482245	0.1846938	0.15845910000000002	0.1452457	0.1892291	0.7721428000000001	0.5646091	0.400241	0.2439458	0.5678602	0.13946960000000005	0.0354888	0.2016277	0.1111317	0.8035999	0.7129565	0.7357571999999999	0.175026	0.0837834	0.7185223000000001	0.0295746	0.6305194000000001	0.8088390999999999	0.5986754	0.6835372	0.7867768	0.5867535	0.6304685	0.5114834	0.1866291	0.5994655	0.6584201	0.5355382	0.2715241	0.6122761	0.2533578	0.2931762	0.240321	0.1011241	0.2647463	0.0	0.2948068	0.6502836	0.583493	0.4234927	0.3285674000000001	0.3754588	0.4230431	0.5363190999999999	0.007022700000000001	0.1996881	0.0345151	0.0319721	0.1120194	0.3499977	0.7194746999999999	0.0267569	0.0920198	0.1263151	0.0522279	0.4073259	0.1001586	0.7573416000000001	0.2112419	0.4616300999999999	0.2544156	0.15710829999999998	0.0651348	0.029085000000000007	0.7020006	0.6662732	0.4715784000000001	0.6976369	0.5536169	0.5525574000000001	0.6712563	0.31284179999999995	0.7223225000000001	0.4875653	0.7383447
61	0.12871680000000002	0.2498342	0.6267371	0.3332857	0.8350009	0.0536587	0.6886943	0.4755952	0.0478003	0.5977018	0.0118123	0.3736707	0.030095799999999995	0.009940799999999998	0.0153072	0.10497349999999997	0.3024737	0.4980689	0.0597874	0.006549500000000001	0.0403759	0.1895616	0.129357	0.1567279	0.119316	0.6532819000000001	0.3594381	0.4155311	0.1946584	0.5000129	0.1199656	0.0301303	0.22671910000000006	0.1767275	0.733122	0.82716	0.7798050999999999	0.1288463	0.11488510000000003	0.5639853	0.0398872	0.7009763000000001	0.7124618	0.2908284	0.5867724	0.712475	0.6910866999999999	0.63332	0.4500385	0.349647	0.639232	0.6468297	0.48113	0.3245086	0.4557207	0.2729647	0.2551468	0.1938016	0.1176944	0.3966361	0.0414008	0.0	0.6672923000000001	0.3838893	0.5093027	0.3319193	0.36015440000000004	0.4383956	0.5335937	0.0283801	0.2123452	0.0254567	0.0452522	0.0692181	0.4080012	0.8384431	0.020894	0.151043	0.1812774	0.031929400000000004	0.4773218	0.0952661	0.6193131	0.2064307	0.5988397	0.2977441	0.1213512	0.1258108	0.0434969	0.561623	0.7100014	0.4817845	0.7247933000000001	0.4047252	0.4818473	0.6698099000000001	0.2254109	0.7014419	0.543616	0.7728642
62	0.1071402	0.2191431	0.5692569000000001	0.3271945	0.8549283000000001	0.0778231	0.5841960999999999	0.4164083	0.0048017	0.4675044	0.0126459	0.3517063	0.0544018	0.0144858	0.0047339	0.136736	0.3503103	0.5331220999999999	0.1077375	0.3011353	0.049189	0.1763593	0.139986	0.326365	0.1881633	0.7620717	0.5703991	0.2805905	0.1564276	0.4902755999999999	0.3786575	0.0140722	0.2261702	0.1081581	0.7536984	0.7343482	0.6680100999999999	0.13314189999999998	0.0632794	0.6680999	0.0489604	0.6506571	0.746966	0.5431170999999999	0.7516063000000001	0.5887891	0.6222976	0.5815151	0.4262224	0.14937070000000002	0.7369111999999999	0.7836426	0.4459925	0.2147061	0.5197081	0.4167626	0.2430191	0.2793835	0.5045006	0.4506822	0.3442964000000001	0.3882176	0.0	0.4248106	0.4933369000000001	0.3250602	0.3199468	0.4122803	0.4809252000000001	0.0254613	0.1966523	0.0452901	0.0241688	0.048903	0.034561699999999994	0.6299383000000001	0.027141700000000005	0.6977515000000001	0.6974344	0.7977628000000001	0.4604223	0.094446	0.7263916	0.258245	0.6666895	0.2757226	0.1619392	0.08024049999999999	0.029166300000000006	0.6184649999999999	0.5864597	0.5302992	0.6369712	0.5262817	0.5051063	0.6971668000000001	0.3009305	0.6775863	0.5098368	0.7816924
63	0.1313063	0.2760316	0.7163012	0.32034559999999995	0.6034573000000001	0.0196586	0.7985275	0.465232	0.0074973	0.4325176	0.0180171	0.3683639	0.0329884	0.0185564	0.0096382	0.1832046	0.2802702	0.4843911	0.1265537	0.0099106	0.0251593	0.1871003	0.2092388	0.2450733	0.11317449999999997	0.6047383000000001	0.5382749	0.6207474000000001	0.1802565	0.5200193000000001	0.1919167	0.014616399999999996	0.2172544	0.1149925	0.6588556999999999	0.6938535	0.6722933000000001	0.1262788	0.0722388	0.6469067	0.0442886	0.7743385	0.7226963000000001	0.5496087	0.6316257	0.665879	0.6199403	0.4879406	0.4192812	0.18854920000000006	0.7260043	0.6324422	0.4236547000000001	0.2575082	0.5384253999999999	0.3187109	0.3287113	0.2472007	0.0907217	0.2724636	0.0381924	0.3815918	0.7872194	0.0	0.5409385999999999	0.4008749	0.2689491	0.4970425	0.4705732	0.0147791	0.2190915	0.0233153	0.059286	0.06209310000000001	0.4089762	0.7892493	0.0319878	0.1014818	0.14719129999999994	0.018904	0.4163286	0.14517560000000002	0.7424194000000001	0.22408960000000006	0.6244353	0.211175	0.1674665	0.1356844	0.0417497	0.7177091	0.8055535	0.466095	0.7319633000000001	0.07246260000000003	0.4195857	0.6922020000000001	0.31747509999999995	0.5851504	0.5909873999999999	0.7341717
64	0.0718463	0.2741053	0.5371193	0.330558	0.7078229	0.0291728	0.780945	0.4295296	0.019880900000000003	0.5648845	0.0262617	0.3749968	0.0278187	0.0239402	0.0126977	0.13898139999999998	0.4645742	0.5668365	0.0611722	0.0019734	0.0524481	0.2269854	0.1050357	0.1939649	0.1039511	0.7712173000000001	0.5097718	0.3609611	0.2129954	0.4769754	0.2597544	0.0202518	0.1523424	0.0972416	0.6509344	0.6167226	0.7380548000000001	0.0957452	0.07214680000000001	0.8336099	0.0953718	0.6341185	0.6601946	0.5870236999999999	0.5764253	0.5740576999999999	0.8048919	0.6926904	0.4728482	0.189406	0.594025	0.6681578	0.4263795	0.292749	0.5945507	0.3542686	0.2905281	0.2409781	0.043464800000000005	0.26881750000000004	0.0206503	0.2902844	0.6809984	0.534546	0.0	0.7916338	0.3556893	0.5114919	0.4817803	0.0405193	0.1464226	0.0076385	0.0482044	0.0642119	0.3993894	0.7268331	0.0114292	0.13514579999999998	0.1737864	0.0247218	0.3816193	0.1078681	0.7355463000000001	0.218177	0.7153044	0.2228337	0.1044397	0.0507994	0.0445873	0.6823463000000001	0.7438716	0.4302863	0.9108499	0.4905533	0.5253932	0.7109549	0.2980753	0.7965971	0.6274401	0.6036859
65	0.1214536	0.2081625	0.5258718000000001	0.3460645	0.6733880999999999	0.06485790000000001	0.6733974	0.4848349	0.0161097	0.5627346999999999	0.0257565	0.4445744	0.048958	0.0284967	0.0189577	0.156047	0.35611740000000003	0.6117354	0.045845599999999986	0.0037088	0.0229313	0.1818957	0.12348	0.1156603	0.12988	0.792814	0.4500879	0.33535820000000005	0.1634607	0.5220045	0.29826640000000004	0.0219803	0.203479	0.12000819999999998	0.7245615	0.6896804	0.7741979999999999	0.0968013	0.0952519	0.6127005999999999	0.0437905	0.6629484	0.6463895000000001	0.6079180999999999	0.6402574000000001	0.7231991	0.5485734999999999	0.5459675	0.4802794	0.1916747	0.6310617	0.6023993000000001	0.4208957	0.2092757	0.573944	0.4055561	0.2871209	0.2640528	0.08569919999999999	0.2806947	0.0159649	0.233985	0.6440923000000001	0.4939435	0.7746148	0.0	0.4007282	0.5592312	0.4913303	0.0322992	0.20904560000000005	0.0188014	0.0862536	0.049777	0.3302058	0.7017429000000001	0.0240904	0.1576495	0.1665369	0.033456699999999985	0.4094457	0.0801588	0.8839923000000001	0.221375	0.6762958	0.2054256	0.1920464	0.06817669999999999	0.025252	0.7212921	0.6822189000000001	0.4634796	0.7543063	0.3741695	0.5897905	0.6938247	0.2201315	0.6490729000000001	0.5990731	0.6511806
66	0.148231	0.17352079999999998	0.6868118000000001	0.3091882	0.7017999	0.0299325	0.6874524000000001	0.4267313	0.0141336	0.5244656	0.0118139	0.4490436	0.02121	0.037201	0.012107	0.1388112	0.308273	0.5450463000000001	0.1065558	0.0073634	0.0230084	0.17280179999999998	0.1152572	0.1942516	0.14034639999999998	0.7600657	0.5174998	0.2849841	0.15372760000000002	0.45722	0.2581703	0.0123548	0.1281088	0.088648	0.6882568	0.771764	0.6868774999999999	0.1234381	0.0616335	0.7228505000000001	0.06680269999999999	0.6773772	0.5766986	0.532903	0.6424215	0.6907378000000001	0.7745562	0.5508325	0.4959163	0.1883462	0.6754574999999999	0.6078140999999999	0.4939656	0.2852194000000001	0.5699736999999999	0.3926659	0.23602270000000006	0.221068	0.1042178	0.2569183	0.0287474	0.3199126	0.6201313	0.4752277	0.535871	0.4007407	0.0	0.189335	0.5564903	0.0211585	0.1750476	0.0554078	0.0264865	0.09072539999999997	0.3906727	0.6506276999999999	0.021977	0.111934	0.1745609	0.0403142	0.3625913	0.098982	0.6785929	0.2096434	0.6120051	0.1971181	0.1528753	0.099857	0.0172311	0.6570916	0.6679497	0.4840964	0.7092008000000001	0.504257	0.5332347	0.829576	0.1879362	0.6384344	0.597364	0.7344407
67	0.1774064	0.3342389	0.527526	0.4322469	0.6600746999999999	0.0312144	0.7132856	0.4778156	0.0187559	0.4004853	0.0037113	0.3546035	0.0264837	0.0120325	0.0136854	0.0700391	0.4004974	0.5461053000000001	0.0624732	0.0070461	0.0379229	0.12519919999999998	0.1162037	0.1737714	0.1303829	0.6944737	0.4335567	0.3360651	0.2050502	0.5197963	0.2436703	0.0096286	0.1850393	0.118661	0.7935548000000001	0.7600925000000001	0.8733481	0.13413870000000006	0.046454	0.6815502	0.0694633	0.5732191999999999	0.7282448	0.5858925	0.5317516999999999	0.6608564	0.5917339	0.6708886	0.465598	0.1337516	0.7687625	0.5213832	0.5361701	0.15981510000000002	0.5587858	0.2427142	0.2688437	0.2540886	0.0883678	0.231324	0.0201256	0.3455092	0.7705945	0.5167874	0.5996902	0.3196073	0.3772999	0.0	0.5078744000000001	0.0187575	0.1287799	0.0106785	0.0283834	0.0537499	0.4524189	0.7974118	0.013105	0.1540223	0.1891607	0.0359629	0.5174726	0.1220085	0.6503389	0.1737933	0.5900335	0.2119937	0.1241382	0.1050852	0.0600863	0.5860935	0.7276276999999999	0.5158619000000001	0.7975386	0.3896461	0.4628944	0.6985458999999999	0.3433271	0.6550204000000001	0.6033361	0.7521594
68	0.1215442	0.19553	0.5942881999999999	0.3763075	0.7037348000000001	0.0379245	0.6633265	0.3351706	0.0158622	0.5002052	0.015082299999999996	0.357813	0.0253016	0.0210179	0.0179498	0.1088371	0.3814254	0.4901874	0.0590318	0.0292086	0.0387049	0.20925820000000006	0.1911614	0.1085075	0.11814289999999998	0.6183960000000001	0.450575	0.3585012	0.17816210000000002	0.4402749	0.2101431	0.013205200000000002	0.1737062	0.08376549999999999	0.676825	0.6639283	0.6551523	0.091702	0.0495548	0.6454643	0.0631057	0.7613671999999999	0.6753399	0.6550146	0.724546	0.6551359	0.7558792	0.5880166	0.5066449000000001	0.1810642	0.6091300999999999	0.849087	0.4555688	0.4337843	0.4579808	0.26421290000000003	0.3032377	0.32402990000000004	0.087641	0.27144450000000003	0.0162813	0.32615900000000003	0.6947948	0.5688880000000001	0.6392174	0.4091768	0.6487134	0.7100846	0.0	0.0241712	0.1840724	0.045191900000000014	0.0292221	0.1099756	0.4790835	0.7944066	0.0095889	0.1107908	0.1878465	0.0277437	0.4366492	0.1146174	0.6800691	0.2026111	0.6701606	0.1291924	0.1758576	0.0602928	0.0553755	0.5539854999999999	0.6576271	0.470456	0.6900163	0.5336347	0.4846945	0.6840454	0.2739209	0.6509628000000001	0.6094432	0.7894466
69	0.147526	0.28691120000000003	0.5149813	0.3276866	0.623718	0.06418430000000001	0.5708014	0.429709	0.027239099999999995	0.5826737	0.0074587	0.2962962	0.0463199	0.0262255	0.0197556	0.0830018	0.4881283	0.6394713000000001	0.07429839999999999	0.0124722	0.0368552	0.124909	0.1125173	0.1073641	0.1526892	0.629239	0.4911920999999999	0.3682508	0.2275619	0.4739884	0.2370637	0.0263878	0.1871984	0.1944557	0.78173	0.7678119999999999	0.8072060999999999	0.16727170000000002	0.052141699999999985	0.6754255	0.047161400000000006	0.7343383000000001	0.7473706999999999	0.6559484	0.6575181	0.8439568999999999	0.5708505	0.6320661999999999	0.4401363	0.1797796	0.6631374	0.6615708	0.5158529000000001	0.28481	0.5403088	0.30471770000000004	0.2286345	0.29918920000000004	0.0971508	0.32686740000000003	0.009228	0.3959426	0.62035	0.5278517	0.6282191999999999	0.3571264	0.3011831	0.4759242	0.4314746	0.0	0.208119	0.0151781	0.06398859999999999	0.0640626	0.3904344	0.7118718	0.029851	0.11463800000000003	0.1894689	0.0359702	0.3646874000000001	0.08848989999999997	0.7646986	0.1894834	0.4920989000000001	0.17359460000000002	0.17627420000000002	0.1360979	0.0478425	0.7413123	0.7283329000000001	0.4726082	0.7514626999999999	0.4641988	0.4227933	0.6798555000000001	0.2489033	0.5743941	0.6094286999999999	0.6254364
70	0.1299252	0.2414695	0.5210349	0.4170049	0.6170004	0.0517544	0.8002373	0.4501194000000001	0.0259942	0.4486393	0.029183299999999995	0.4209613	0.0454343	0.0524283	0.017426	0.0971312	0.445599	0.6132025999999999	0.0484868	0.0017099	0.1013783	0.1845339	0.1218783	0.12927850000000002	0.1164464	0.7314824000000001	0.5817048	0.2615858	0.1989358	0.5369783	0.3107125	0.0450264	0.2193597	0.10921580000000003	0.6274924	0.7418355	0.6372249	0.1015268	0.0748323	0.6321595999999999	0.0399504	0.6321988000000001	0.6626099	0.542895	0.6441241	0.7279251	0.5736534000000001	0.5730390000000001	0.4768758	0.2232968	0.7062951999999999	0.5948531	0.397495	0.2478089	0.6095453000000001	0.3623932	0.2217476	0.1676174	0.0844962	0.2818998	0.0082659	0.328618	0.6974745	0.5333659000000001	0.4401891	0.4404953	0.4201236	0.3969679	0.4979773	0.0409466	0.0	0.0122488	0.035727499999999995	0.069484	0.4216385	0.667169	0.03149	0.0806055	0.1834286	0.050817699999999986	0.3920826	0.1219646	0.7082311	0.2282129	0.6244179	0.2049781	0.1556797	0.08891239999999999	0.0150612	0.6406494	0.5774031	0.5330045999999999	0.7212172	0.4009785	0.5261359999999999	0.6868251	0.3849777	0.7088774	0.6369852	0.5989868
71	0.1189322	0.295639	0.5342493	0.3648575	0.647935	0.07700019999999999	0.7118543	0.4512698000000001	0.0260011	0.5255125	0.0409103	0.4075596	0.0338867	0.0106933	0.007774600000000001	0.1286917	0.3633648	0.5804719	0.0581246	0.0096105	0.0305955	0.2265318	0.0235545	0.0929071	0.1619635	0.6977491	0.5521221	0.4353947	0.2095813	0.4919732	0.2776384	0.0143	0.2071483	0.12026660000000003	0.6878781999999999	0.6183001	0.6827651	0.115671	0.0703178	0.6521077	0.0317173	0.7947451	0.7499911	0.6041293000000001	0.6858668000000001	0.6062	0.5800542	0.5607826	0.4010335	0.1681099	0.7985214	0.7188295	0.3870474	0.2445746	0.6108005	0.3591293	0.29394790000000004	0.24531710000000004	0.0987029	0.30553800000000003	0.0237304	0.3080122	0.6873764	0.4873148	0.5040560000000001	0.3030265	0.3887631	0.3834907	0.5820413000000001	0.020302	0.20317320000000005	0.0	0.0514021	0.0496032	0.2858314	0.729082	0.0055212	0.0958701	0.165751	0.0346681	0.4477841	0.1411983	0.6753180999999999	0.1563817	0.7232571	0.3176785	0.1231104	0.093959	0.040180900000000006	0.727607	0.8535308000000001	0.4595332	0.7209774999999999	0.4202731	0.4657437	0.7799159999999999	0.32109829999999995	0.5988295	0.6002711	0.7721995
72	0.1806803	0.2762152	0.5940122	0.4119942	0.5826454000000001	0.06598330000000001	0.7401743000000001	0.5376477	0.032435200000000004	0.5106221	0.025337900000000003	0.3845468	0.0670375	0.0433881	0.0126933	0.1347735	0.4197926	0.6418981	0.1148348	0.003235	0.08652699999999999	0.14020729999999998	0.28442890000000004	0.1793675	0.1000891	0.5809274999999999	0.4149263	0.3523982	0.2310621	0.5455893	0.1932831	0.0180115	0.1635709	0.1024198	0.6977791	0.7107015	0.6576178	0.14360499999999998	0.0447172	0.5448791000000001	0.0353622	0.6207925	0.7689073000000001	0.5495981	0.7130996000000001	0.7874684000000001	0.5950261	0.7028353	0.4273798	0.25339870000000003	0.6809893	0.702974	0.3971972	0.1816023	0.5073297999999999	0.3761101	0.33781740000000005	0.3228733	0.08784600000000001	0.2782153	0.015999	0.3033197	0.6908544	0.5139996	0.4683829000000001	0.34421820000000003	0.4443458	0.5098822000000001	0.5456548000000001	0.0374345	0.17006949999999998	0.030594	0.0	0.0827051	0.26701	0.6961027	0.0232061	0.092689	0.2141717	0.0421409	0.360408	0.14691529999999994	0.5513182	0.2092688	0.5770706	0.2030341	0.1683084	0.14360770000000006	0.046357	0.6897509000000001	0.6935475999999999	0.4708821	0.7437635	0.4468661	0.4973395000000001	0.6004321	0.2386337	0.6869069999999999	0.6005589	0.5741666
73	0.1214648	0.26559740000000004	0.5036832	0.3417433	0.6844369	0.0513654	0.5535799	0.4469264	0.015305100000000004	0.4624923	0.016396200000000003	0.3603992	0.0305327	0.0223832	0.0046811000000000005	0.0944768	0.4761072	0.5951366	0.1248675	0.0043878	0.0371349	0.2226976	0.1004048	0.0930927	0.1145304	0.6584353000000001	0.5187507	0.32519040000000005	0.1766721	0.5626576	0.2269962	0.0535373	0.2481614	0.1000132	0.6128551	0.7828501	0.6183584	0.1097812	0.0472716	0.7710564999999999	0.0286853	0.6818810000000001	0.5651259	0.5158614	0.5541468	0.6669634	0.5808734999999999	0.6482139	0.3404515	0.1976565	0.7469409	0.7239785	0.5302806999999999	0.3352006	0.4636517	0.3534706	0.2824308	0.2971777	0.094757	0.2844529000000001	0.0243225	0.2855705	0.6400167	0.4812102	0.5359205	0.317938	0.4504218	0.5842545	0.4751866	0.0096708	0.1604606	0.026294	0.051238	0.0	0.35600170000000003	0.7503966999999999	0.019835400000000003	0.097802	0.1866668	0.0184089	0.3942617	0.1334289	0.6943251	0.20925990000000005	0.7094931999999999	0.2365135	0.1425886	0.1075629	0.0266583	0.761347	0.7078159	0.4358752	0.7035564999999999	0.4506762	0.51795	0.5926541999999999	0.2292041	0.7158156999999999	0.6549523	0.8351331
74	0.16253829999999994	0.27815070000000003	0.5796127	0.4257252	0.6950184	0.0263946	0.6370292	0.4570862	0.0026999000000000003	0.4793920999999999	0.0134143	0.404719	0.054471500000000006	0.0277719	0.0145945	0.1185626	0.3989942	0.5869759	0.08458560000000001	0.0048977	0.0436217	0.17389970000000002	0.1136805	0.4093139	0.1429872	0.7843686	0.5974495	0.3460891	0.1782664	0.5445278	0.1960507	0.0254603	0.3217979	0.0817654	0.7348455	0.6616488	0.7184031	0.13029780000000002	0.0362543	0.6873587	0.050524300000000015	0.6578089	0.6268385000000001	0.6485895	0.6442258000000001	0.7616309	0.6716335	0.5868135	0.4057998	0.2025252	0.4935109	0.6908486999999999	0.5086027	0.1841825	0.5334858	0.3150516	0.2572681	0.24952270000000004	0.1172034	0.3383339	0.033732599999999995	0.34972309999999995	0.654458	0.468476	0.5247887	0.26026639999999995	0.3184386	0.5417916	0.5138140999999999	0.0209292	0.2744601	0.0185564	0.048396	0.0905074	0.0	0.6620325	0.021912900000000003	0.1022845	0.1894731	0.0318193	0.4224268	0.1570186	0.8064683000000001	0.2148829	0.6276093	0.2277956	0.1861911	0.08372869999999999	0.06469	0.6161776999999999	0.6141996999999999	0.4829504	0.648691	0.4766289000000001	0.5122522	0.6352234	0.2468731	0.714548	0.5488648	0.6740602
75	0.162249	0.2374519	0.5119587000000001	0.4036801	0.7078784	0.0193882	0.7756225	0.5725504	0.0288209	0.5606885	0.023295	0.3598635	0.0541767	0.0165306	0.0051905	0.09416489999999997	0.4018483	0.5105994	0.0849131	0.0045698	0.0210247	0.1502194	0.0900754	0.130478	0.1563702	0.6652635	0.568084	0.4752312	0.2256342	0.4810418	0.2027543	0.0101827	0.2464156	0.1185109	0.7851210999999999	0.610607	0.6797571	0.1400444	0.0868039	0.6961031	0.0353004	0.6167664	0.6652015	0.5434507	0.6965591	0.6268815	0.6012149	0.6803821999999999	0.5180977	0.2356904	0.7391194000000001	0.6415050999999999	0.3820253	0.2455616	0.4799564	0.4563563	0.31743740000000004	0.2146714	0.1604859	0.2385326	0.0378051	0.31033320000000003	0.6920578000000001	0.4334492999999999	0.5148107	0.2271455	0.3567387	0.5471636999999999	0.442683	0.0180448	0.1354816	0.0226323	0.0658655	0.1087417	0.343117	0.0	0.0235623	0.1539384	0.1797599	0.0405569	0.4852177	0.067731	0.8167015000000001	0.1851582	0.6209376999999999	0.1984213	0.2178794	0.0983324	0.040752300000000005	0.7479246	0.6968083	0.5460193	0.7371890999999999	0.5965946999999999	0.4265085	0.6366967	0.2507829	0.5782595	0.6471956999999999	0.7681511
76	0.1887107	0.2674132	0.6037724	0.3498278	0.7447929	0.0266187	0.8608604	0.4895688	0.009258	0.6040476	0.0099631	0.4285359	0.0333494	0.0225586	0.007581	0.0698001	0.3158588	0.5083215	0.0842341	0.0008882	0.07350110000000001	0.20990970000000006	0.11523110000000003	0.2145361	0.1225341	0.7654028	0.5424346	0.3647928	0.2220574	0.4286063	0.325438	0.0152793	0.2760258	0.1263266	0.6742799	0.7801955	0.7106678000000001	0.0792007	0.05991669999999999	0.6489842	0.04439880000000001	0.5350634	0.7867115	0.5286996999999999	0.6695171	0.8240344999999999	0.6304892	0.5259034	0.3491141	0.2825071	0.7441880999999999	0.6198345000000001	0.4147178	0.30607840000000003	0.6608252	0.4520794	0.2350134	0.2039146	0.1413836	0.3155206	0.025546400000000004	0.29754309999999995	0.6638199	0.5977725	0.4987710999999999	0.3698762	0.3519579	0.4250677	0.6617318	0.0250391	0.24288360000000006	0.0232308	0.0519507	0.08552699999999999	0.3721953	0.6892795	0.0	0.1343983	0.15665479999999998	0.016879400000000003	0.4186725000000001	0.126096	0.7241441999999999	0.1535083	0.5791758	0.1472913	0.1670039	0.1118319	0.0340505	0.5489582	0.6832688	0.4757	0.7630451	0.4390284	0.4970544	0.7274906	0.2494545	0.6591557	0.5213582999999999	0.6516349
77	0.1692358	0.2318795	0.6575309	0.3516252	0.6253270000000001	0.0483352	0.7028559	0.3998678	0.036919400000000005	0.4497839	0.0251589	0.3461838	0.0259331	0.0143618	0.0462981	0.0875036	0.4159655	0.5267795	0.052895800000000014	0.0036664	0.0633775	0.15819560000000002	0.0962519	0.1952118	0.1282507	0.684401	0.7134343000000001	0.3783151	0.1818378	0.7122031999999999	0.1896363	0.013432299999999998	0.2594886	0.1148184	0.6849373000000001	0.6628502	0.7446020000000001	0.110111	0.06612539999999999	0.6639708000000001	0.0421607	0.6608618	0.7399696	0.5437364	0.8207405000000001	0.6855	0.6344675999999999	0.5615071999999999	0.5573130000000001	0.14392570000000002	0.5645562	0.6529365	0.4856993	0.2773627	0.4917038	0.322332	0.3261174000000001	0.2958041	0.0680847	0.24549570000000004	0.0297806	0.2943942	0.7291267	0.4838756	0.4925014	0.3573238	0.3573219	0.4817238	0.4570316	0.0219772	0.2379244	0.0115353	0.0309887	0.0403141	0.4115196	0.7372428000000001	0.0196531	0.0	0.1385856	0.033215499999999995	0.3796025	0.1154883	0.7151668999999999	0.1607212	0.6334488	0.2808798	0.15495150000000002	0.07117280000000001	0.0448236	0.7026416	0.7841004	0.5043310999999999	0.8191539000000001	0.4558555	0.5347108	0.5730980999999999	0.3129587	0.6826715999999999	0.6124079000000001	0.8110407
78	0.16849660000000002	0.3308956	0.6167729999999999	0.3484662	0.7788665	0.0245917	0.6298165	0.4251606	0.0389982	0.4398471	0.0162153	0.4494835999999999	0.0414136	0.0157832	0.0269324	0.0921775	0.34742270000000003	0.5682724	0.048232800000000006	0.0017152	0.0994899	0.1931575	0.1560396	0.1869324	0.17142979999999994	0.744779	0.4327998	0.3604744	0.1520723	0.4588825	0.2209673	0.0209466	0.2282129	0.1136683	0.696041	0.6932607	0.7485373000000001	0.0992532	0.111182	0.6970271	0.0603757	0.725467	0.6980962	0.5884256999999999	0.6184685999999999	0.7028638	0.7429526999999999	0.6406683000000001	0.5289716999999999	0.17291610000000002	0.668455	0.6327878	0.4208225	0.2383908	0.6700617	0.4413751	0.2788384	0.2254403	0.0669105	0.25560920000000004	0.0292472	0.3474532	0.5557181	0.528584	0.4888103	0.382879	0.309685	0.44136	0.4158995	0.0281668	0.1980143	0.0160798	0.0540297	0.1061339	0.3775041	0.7613907	0.017098500000000003	0.1397979	0.0	0.0116838	0.3788160999999999	0.1056982	0.6878738	0.1881926	0.7220888000000001	0.24596820000000005	0.2019535	0.06729389999999999	0.0483805	0.7780823	0.6868373999999999	0.5254545	0.7168106	0.6072228	0.521595	0.6065577	0.2104174	0.640029	0.5070865	0.5591236999999999
79	0.07863350000000001	0.30137790000000003	0.5578408	0.2685228	0.7187528	0.069642	0.5254805	0.5079378	0.0119967	0.5323423	0.0135287	0.3530454	0.025340400000000003	0.0261309	0.0013624000000000002	0.1488872	0.3615062	0.5632238	0.0487931	0.0009875	0.0681307	0.1835673	0.0840302	0.1827182	0.14178829999999998	0.8196988000000002	0.5616671999999999	0.32905890000000004	0.16685899999999998	0.4990431	0.2588823	0.0090535	0.2205955	0.14418689999999998	0.6404781999999999	0.5767729	0.7432663	0.1128417	0.0674447	0.6376549	0.0452508	0.8362407	0.8067439000000001	0.4909369000000001	0.6136748000000001	0.6814069	0.6639891	0.6647981	0.4309476	0.15666739999999998	0.6803697	0.7366723000000001	0.4206571	0.2977085	0.5808199000000001	0.28785559999999993	0.2399963	0.2254844	0.06634730000000001	0.2135118	0.0155778	0.2833955	0.6055849	0.4529137	0.5284276	0.3353396	0.3859641	0.5164257000000001	0.5024526	0.0192189	0.1772431	0.0066626	0.0375825	0.0770524	0.4694141	0.8270725	0.0244745	0.07352589999999999	0.2005772	0.0	0.4849408	0.1171248	0.7538885000000001	0.17060160000000002	0.4834316	0.1917061	0.1882065	0.0857782	0.06466530000000001	0.6659448	0.719381	0.4451761	0.6626286	0.4645014	0.5151698	0.7382701	0.3006147	0.7712737	0.7080048000000001	0.697497
